index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
1099,ras pathway,pathway,,,,,,,"bcr-abl1, etv6-runx1, tcf3-pbx1, mll-rearrangement, high hyperdiploidy",genemutation,,,,,,,positive,i,mutation,,,b-cell,,human,['612'],nan,nan,"most cases with ras pathway mutations were high hyperdiploid or those with rare or negative for bcr-abl1, etv6-runx1, tcf3-pbx1, mll-rearrangement and high hyperdiploidy (51–67 chromosomes), including non-bcr-abl1-like ‘b-other’ and bcr-abl1-like cases (figure 1b and supplementary table s3). mutation frequencies were high in bcr-abl1-like (49.4%), b-other (41.8%), high hyperdiploid (72.6%) and t(4;11)-rearranged (mll-af4, 73.3%) cases, with clonal mutations observed in 31.6%, 25.4%, 41.9% and 20%, respectively (figure 1b). comparison of each subtype to the remaining bcp-all cases showed significantly more mutations in cases with mll-rearrangement and high hyperdiploid karyotype (odds ratio 3.8 and 5.7, respectively), and significantly less mutations in cases with etv6-runx1-, tcf3- and bcr-abl1-rearrangement (odds ratios <0.3; supplementary table s4). interestingly, within the bcr-abl1-like group ras pathway mutations were mutually exclusive with abl/jak class tyrosine kinase fusions, but not with high crlf2 expression (supplementary figure s5). etv6-runx1-rearranged cases showed an intermediate frequency (26.6%, 10.5% clonal), and tcf3-pbx1- or bcr-abl1-rearranged cases had the lowest frequencies with 8% (0% clonal) and 4% (4% clonal) of cases being affected, respectively.",pmc5886052,1,0.1,39,1,39.1
1101,ras pathway,pathway,,,,,,,leukemia cells,cells,,,,,,,positive,i,activate,,,,leukemia,,['764'],nan,nan,"the diverse routes exploited by leukemia cells to activate the ras pathway highlights the importance of the pathway in leukemogenesis and progression. several studies report on the mutual exclusivity of ras pathway mutations in that few patients appear to have more than one mutation, suggesting that one pathway activating event precludes the need for a second (10, 14, 15, 19). however, this finding is not universal and it may be that more sensitive mutation detection methodologies such as high coverage next generation sequencing and allele-specific pcr will reveal more co-existing ras pathway mutations within one leukemia, but it is likely that they are present in separate cell populations (24).",pmc4067595,1,0.1,39,1,39.1
1102,ras pathway,pathway,,,,,,,perk,protein,,,,,,,positive,i,correlated,,,lung and breast cancer,,human,['718'],nan,nan,"in addition to gene expression profiling of these cell lines, we also assessed the activation state of key ras pathway signaling nodes in both the lung and breast cancer cell line panels using reverse phase protein microarrays [20]. the ras pathway signature score was significantly correlated with pmek and perk in both lung and breast cancer cell lines, with the highest correlation observed for pmek in breast cancer lines (figure 2d). taken together, these results suggest that the ras pathway signature integrates information transmitted through upstream activation of ras signaling, correlates with phospho-protein readouts of ras signaling, and is a better predictor of response to agents targeting mek and akt compared to kras mutation status in lung and breast cancer cell lines.",pmc2911390,1,0.1,39,1,39.1
1103,ras pathway,pathway,,,,,,,ras genes,gene,,,,,,,positive,i,activation,,,,,,['166'],nan,nan,"the next step was to calculate the ras pathway activation scores from the normalized 54 affy_ff and affy_ffpe samples. for genes with multiple probes/probesets in the dataset, probes/probesets from the same gene were averaged to yield one value of the expression level for each gene. the mean of these expression levels across the 18 ras genes was calculated for each sample to yield the sample mean score. the sample mean scores for the nanos_ffpe, rna-acc_ffpe, t-rna_ffpe and rrna_ffpe were obtained by averaging across the 18 ras genes.",pmc5069826,1,0.1,39,1,39.1
1104,ras pathway,pathway,ras,,reactome,r-hsa-114452,cytoplasm,go:0005737,colorectal cancer,disease,colorectal,,doid,doid:9253,colon,,positive,i,activation,ff to ffpe tissues,,colon,colorectal cancer,human,['159'],nan,nan,adaptation of a ras pathway activation signature from ff to ffpe tissues in colorectal cancer,pmc5069826,1,0.1,39,1,39.1
1105,ras pathway,pathway,ras,ras,,,,,chromosome 21,chromosome,,,,,nucleus,go:0005694,positive,i,activation,,,,,human,['613'],nan,nan,"frequent secondary aberrations in clonal ras pathway mutant cases were chromosome 21 aberrations, dic(9;20) chromosomes, 9p-deletion, pax5 amplifications and cdkn2a/b deletions. opposed to that, significantly less btg1 deletions and etv6 deletions were detected in cases with clonal ras pathway mutations. cases with subclonal ras pathway mutations also more frequently carried chromosome 21 aberrations and additionally more often expressed high crlf2 and harbored less mutations in ikzf1 and pax5 (supplementary table s5).",pmc5886052,1,0.1,39,1,39.1
1283,telomerase,enzyme,,tert,uniprot,o14727,nucleus,go:0005634,telomeres,other,,,fplx,telomeres,nucleus,go:0005634,positive,i,reactivation,,,cancer,,human,['350'],nan,nan,"cellular immortalization is a multistep process and a major step in cancer development. it involves the sustained expression of telomerase, which gives cancer cells an infinite capability to divide through maintenance of telomeres. although the reactivation of telomerase has a key role in the immortalization process, the mechanism underlying telomerase re-activation in cancers had remained elusive. however, the discovery of frequent mutations in the promoter of tert highlighted a possible mechanism of catalytic subunit of reverse transcriptase expression in cancer cells. functional studies have shown that the presence of tert promoter mutations leads to failure of tert repression upon cellular differentiation; in multiple cell lines, the mutant tert promoter has been shown to cause massive epigenetic changes [20, 21].",pmc5288173,1,0.1,39,1,39.1
1106,ras pathway,pathway,ras/mek/erk,,,,,,mek1/2,protein,,mek1/2,,,,,negative,d,inhibition,,,,leukaemia,human,['1400'],nan,nan,"intrachromosomal amplification of chromosome 21 (iamp21) identifies a high-risk subtype of acute lymphoblastic leukaemia (all), requiring intensive treatment to reduce their relapse risk. improved understanding of the genomic landscape of iamp21-all will ascertain whether these patients may benefit from targeted therapy. we performed whole-exome sequencing of eight iamp21-all samples. the mutation rate was dramatically disparate between cases (average 24.9, range 5–51) and a large number of novel variants were identified, including frequent mutation of the ras/mek/erk pathway. targeted sequencing of a larger cohort revealed that 60% (25/42) of diagnostic iamp21-all samples harboured 42 distinct ras pathway mutations. high sequencing coverage demonstrated heterogeneity in the form of multiple ras pathway mutations within the same sample and diverse variant allele frequencies (vafs) (2–52%), similar to other subtypes of all. constitutive ras pathway activation was observed in iamp21 samples that harboured mutations in the predominant clone (⩾35% vaf). viable iamp21 cells from primary xenografts showed reduced viability in response to the mek1/2 inhibitor, selumetinib, in vitro. as clonal (⩾35% vaf) mutations were detected in 26% (11/42) of iamp21-all, this evidence of response to ras pathway inhibitors may offer the possibility to introduce targeted therapy to improve therapeutic efficacy in these high-risk patients.",pmc5017527,1,0.1,39,1,39.1
1107,ras pathway gene,gene,,,gene expression omnibus,,,,crcs,tumor,colorectal,,,,,,positive,d,mutation,,,,colorectal,human,['342'],nan,nan,"we previously analyzed 468 stages i-iv colorectal tumors with (affymetrix) global gene expression analysis data from the surgical specimen and targeted gene sequencing of 1321 cancer-related genes5,8. here we further used this well-curated clinico-genomics/expression database of crc patient samples to carry out mutation ranking analysis using sas 9.4 (cary, nc). we first stratified the 468 crcs by an 18-gene ras pathway gene expression signature score16. the arithmetic mean expression of the 18 signature genes of a tumor sample is designated as its 18-gene ras pathway score. a mutated gene list was constructed by ranking the ras signature scores of tumors with and without a mutation in the given gene (out of 1321) using the p-value coming from one-sided wilcoxon rank sum test with normal scores, where the mutated tumors give rise to higher ras signature scores. for cell line studies, experiments were done in triplicates, and mean and standard deviation were calculated as indicated. two-tailed, paired t test was used to determine the statistical significance of comparison as needed.",pmc6006154,1,0.1,39,1,39.1
0,3s,protein,,,,,,,ira2δ2933,protein,,,,,,,positive,d,potentiates,,,,,yeast,['1092'],nan,nan,"3s, which also potentiates the five-way interaction involving ira2δ2933 (fig 5b). the other rough sfl1δ segregant had the genotype end3",pmc4618523,1,0.1,39,1,39.1
709,mek/erk,protein,,,,,,,eras cells,cell,,,,,,,negative,d,inhibition,,eras cells,,,,['82'],nan,nan,"eras cells undergo caspase 3- and caspase 8-regulated apoptosis upon mek/erk inhibition. (a) 2% agarose gel-electrophoresis of dna fragments extracted from cells after exposure to inhibitors shows apoptotic nucleosomal dna fragmentation in senescent cells with suppressed mek/erk. cells were treated with inhibitors for indicated time or left untreated and processed to electrophoresis. dna visualized with ethidium bromide. dna fragments extracted from serum-starved eras cells undergoing apoptosis were used as a positive control. (b) graphical representation of data on caspase 3, 9 and 8 activities after treatment with inhibitors. at the indicated times caspase 3 and 8 activities were measured using ac-devd-amc for caspase-3, ac-vetd-amc for caspase 8 and ac-lehd-afc for caspase 9 fluorogenic substrates at proper wavelengths. data are presented as mean ±s.e.m. of three independent replicates (n=3).",pmc5723691,1,0.1,39,1,39.1
843,nras,protein,,,uniprot,p01111,cytoplasm,go:0005737,ras suppressor nf1,protein,,nf1,uniprot,p21359,cytoplasm,go:0005737,positive,i,loss,,,,,human,['561'],nan,nan,"some of these mechanisms (figure 2) involve activating nras mutations or loss of the ras suppressor nf1 (whittaker et al., 2013), braf amplification or alternative splicing leading to braf truncations (poulikakos et al., 2011; shi et al., 2012) and overexpression or mutation of the mek activators craf, cot/tpl2/map3k8 or mlks (montagut et al., 2008; johannessen et al., 2010; marusiak et al., 2014). braf inhibitor action can also be overcome by mutations in mek itself, and while some of these mutations increase the basal kinase activity of mek, others render the kinase insensitive to mek inhibitors (emery et al., 2009; wagle et al., 2011).",pmc4846800,1,0.1,39,1,39.1
